RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
9,0,California,state,,186305.44662851928,186931.67484330863,187777.23627873897,189612.6980334972,191746.14582744054,194048.12979958122,196479.18929665207,199017.34378510038,201561.3883841672,203973.96809348123,206349.90165525783,208675.21641954023,210642.31827331186,212587.37779293317,214776.70269897053,217498.8311232808,220226.59522799414,222704.543253827,225024.46207330932,227259.73852879726,229429.28374846783,231457.85523109557,233363.57076465458,235145.66101358063,236585.51993972677,238057.59502020033,239780.6217682648,242105.59015556032,244820.26212229603,247832.20505861155,251316.68417303055,255067.62469054747,258857.17622004217,262453.36257157597,265976.6554913803,269450.9705403308,272520.9217183791,275383.0749633045,278414.8250163276,281938.8119755764,285852.43629810977,289472.4171810719,293294.2372942819,297319.4272303018,301790.91626237816,306146.4685582896,310343.39368666225,314401.8494754531,318603.3319503979,323335.4319941203,328732.9202503073,334929.111230379,342063.50481476454,350025.5913679961,358165.77858031116,365934.38434077514,373291.52739218535,380357.4696071564,386569.6425973387,392571.47472764767,397912.73619856755,403701.8431705364,409787.12863562745,416648.8231277874,423323.360196928,429495.4331805946,435400.62800136633,441390.6891962492,447408.2457281998,453314.8288062823,458106.3873849044,462347.8012214695,465881.62068282085,469024.6201498525,472018.35746326245,474706.26802874496,477377.2262713383,479224.60720799677,479910.5910396807,479916.652372953,478888.2242747973,477716.2427971643,476466.61190899974,475382.4197715358,474487.55820360384,473437.80615946907,471935.98977724387,470010.7276409014,467007.70702982834,463549.310017617,459123.17566965375,454507.7332152825,449320.67160563054,443877.2923092808,438405.51654081856,432539.8851889276,426699.0652831632,419805.08336910995,411569.79556705896,401916.3492791821,391640.8539829816,381662.1484158289,371555.79037106625,361826.2762914969,352837.39025440393,345064.2647154338,337528.4189897918,330297.9890702593,323539.14151265327,318617.1042127841,314540.45089795935,310709.77897666045,306997.7310246586,303753.6530131798,301347.8504186117,299337.1137413767,297762.1191615779,296922.5358869349,297749.664756865,299642.85940279486,301565.6846980624,302368.981511103,303395.3365482936,304673.6769601647,306081.20200676756,306016.72735219693,304887.84381597786,302959.5445682817,300992.0727932368,298881.24003688205,297011.5068652758,295679.76845547935,294642.7756079579,293649.2841360694,292185.7332953596,290627.93064209825,288287.5010540195,286403.80642998486,284763.50469052047,282974.35155894555,280838.6554957551,278558.4554866628,277432.5532239144,276698.7582923127,276320.498999544,275770.771882988,275152.9218863956,274731.0130232103,274922.99418988713,276009.5504599416,277585.25365131866,280076.7678895898,283441.5182127082,287735.45942924963,292437.29936483863,297441.648051249,302182.0267325974,306377.052419634,309980.6057934539,314222.624697983,320017.2833712685,327029.3299321028,334053.4876667321,340771.92824129836,347355.9280079792,353858.64252154855,359313.15201226954,363706.851800624,366886.9191303053,369516.0504503559,371907.09633263916,374823.1162730804,377934.8125161948,380497.3460698233,382182.25707813184,383659.5043905179,386098.37920285313,389192.167368443,392659.3238732973,395860.650459722,398706.8742287634,401112.4781482439,403081.4322595052,404987.15265485086,407141.95716656,409350.18446763814,411090.25984512555,412256.4295738239,413253.90034017334,414483.4575931656,415509.65963027655,416445.67253031675,419546.6540985524,424763.3799739217,430689.3006513307,435166.76015271555,438136.84963243036,440761.4411634878,441721.35328771843,441419.18472248566,439968.6027288616,439638.84960609366,440685.35570564755,443211.40921632294,447990.0727062113,454278.52097279765,461108.13329946436,466685.69556310883,470775.0826424258,474279.8150885901,475986.0761174281,477460.82596642204,479013.58969225176,482390.28042907873,486134.69150576927,490535.46152661246,495504.81896430807,500985.4518121258,505981.42611117236,510090.7426436975,513850.3961928978,516910.67059436115,519694.8175719283,522681.74086722854,526051.7991743818,529636.5136696106,532171.4742492622,533656.7677621735,533193.5356159302,531600.7085489789,529796.0407539908,528760.2538474286,528140.1757271737,527757.795847746,528159.6220127671,529840.172727096,532408.9570291523,535437.0022123193,538733.9334288173,542150.8195699278,544941.5812072282,547185.915673473,549348.2265150709,551344.8845552657,551597.062156097,550402.3971915293,550248.2312691467,553461.0057528177,560593.4861582825,569752.0842900169,580416.7908001802,591054.460333868,599887.8290520065,607445.5299196322,614292.1818906587,623255.3590480996,633988.2190756641,645511.7439323122,655926.9524203287,663132.7683953524,668018.946244507,672381.05528785,678132.5883519002,685222.9261675319,695111.1983196009,707800.0301621631,723100.7211926406,737014.8396159699,747503.0521026583,753079.4567125253,753384.2136440501,748786.9983034277,741434.4237213209,734815.3093662419,729613.6111296235,725154.8233806543,718217.8940169365,711086.1769254642,705840.106347485,705262.2258501165,708205.5103287263,713359.8132598839,720307.8566397205,728169.856532638,735682.8213963065,741791.7643507832,746163.3720059204,748946.6638229871,749474.1493637447,749322.5020042667,750793.3953444626,754624.6333025362,759078.8668966304,761532.1332337932,763513.2659646211,765268.8686791133,767548.0264590912,769126.9006658908,770887.0657828875,772667.7133577712,772831.1084974041,771452.2147205233,768026.5165142417,764737.9931218863,760853.4418034417,757096.7506105183,754249.8370460822,752321.0390802756,751900.3529466726,752646.8738370178,754304.2994980697
54,1,Texas,state,,112312.33474423438,112373.36816806666,112402.97033479593,112549.88851328281,112645.03502966133,112751.71743700164,112821.82428485579,113029.22788884999,113301.20708987628,113592.63803187017,113928.93155180164,114302.47294644291,114525.49411431038,114491.79538998519,114268.63058160017,114137.88467644488,114181.78354025028,114314.89466210264,114471.25976978615,114611.71150913334,114759.42796754088,114913.93615422565,115026.8256299793,115118.02715345663,115149.14580312395,115235.41296199906,115451.58621942058,115831.73746737542,116279.60029267955,116781.36978414562,117291.41302942687,117830.40348045337,118305.43982358434,118713.09639048249,119060.06721235575,119355.69773002547,119582.38034519354,119731.99534914752,119901.11356516565,120099.4907493546,120324.55686628423,120551.36898974917,120775.02366998856,121035.02804015198,121270.86297735426,121511.01911245541,121684.39338771597,121831.16188819386,122198.4143225561,123025.09846268593,124333.73883059637,125632.38955483075,126705.54087837273,127394.32253983295,128038.17410815669,128623.8201123657,129285.09482763987,129900.3564653687,130450.76614483127,130931.79815661999,131444.1196513232,131875.1537755852,132259.23061356365,132597.76970471078,132966.00168475963,133368.42468345046,133724.54453887467,134057.86491705905,134391.56815952106,134662.0349359457,134978.1248054355,135235.53579019234,135446.77365739815,135659.82913027436,135918.77930547492,136333.96624396543,136901.9108177257,137531.46610559005,138159.26812217289,138716.89081907322,139309.8902173566,140042.46579586636,140744.0395398764,141439.9826667088,141807.33361587534,141951.9301537669,141933.83999729517,142153.71812004285,142555.85033182797,143078.71076905623,143545.3104117018,144041.23543833403,144529.951396759,144979.98514209455,145354.97702040148,145700.87967420075,145561.06810791208,145156.7837443968,144561.515247628,144249.13693654796,144025.28632108073,143824.53699020462,143658.5554728812,143304.7899695588,142792.9287151948,142184.0742226601,141586.74804854862,141034.3986560103,140531.8583021985,140267.94346568282,140159.65242511604,140142.94350720258,140142.75563693914,140118.38111514229,140129.3830745285,140012.07582619242,139857.2911591445,139651.78033568655,139694.88030797816,139820.9623504091,139882.21578378786,139868.50761220642,139893.74687541567,140070.15229361583,140273.871839277,140319.9382132524,140071.25330878372,139590.9386629512,139022.00501772566,138449.5523210048,137855.69317230672,137339.85888677184,136891.61880033018,136420.014931926,135956.57355401412,135508.12585425877,135152.97678833126,134791.02169678346,134590.1399518704,134471.96701797406,134429.6780273891,134316.30454153632,134104.39184131476,133856.86631931041,133743.52018040174,133899.2595075807,134176.86293545438,134456.11321509664,134767.81626777782,135207.03159929448,135704.81781088078,136076.50713023313,136395.1830823413,136712.78843606517,137079.34812442109,137447.26069864002,137960.88450147162,138613.58893674347,139387.12392843366,140121.49032675286,140959.6482999998,141959.79207809953,142919.63023782228,143850.15833040126,144576.44799601563,145404.57927833963,146163.14055766308,147014.13333269476,148013.58303638766,149141.7562622081,150279.8864231532,151269.2140102164,152271.3792238308,153288.85750148352,154447.56746563155,155489.54397061208,156408.23342652034,157059.58073712137,157882.75565061247,158845.84075543645,160051.04415327334,161300.04832833944,162521.12014327795,163663.79933258588,164757.06848229255,165846.0666366246,166978.33332023618,168159.58175452412,169364.0543698033,170577.68457182634,171646.45557867104,172754.9061206951,173941.88308037797,175180.06835774612,176093.12003879924,176961.8851169073,177800.26861979428,178799.62184799145,179632.6865949655,180442.70631842388,181368.86897989793,182390.19067639284,183539.27548928416,184643.43802622962,185729.80709081877,186699.7499051212,187734.07213654343,188879.02981630492,189909.99361110732,190839.1959091866,191558.4241945406,192320.88695862875,193095.08489342895,194018.3923092436,195035.1715188073,196164.0733506511,197283.54432180466,198302.14722167907,199495.2686720281,200611.59928687825,201775.82203085197,202659.98037502216,203670.6259749753,204579.81410268752,205476.95112726206,206161.17195994637,206937.05535976263,207799.77484491304,208654.52969853484,209407.82332971386,210059.536141449,210609.93748333832,211104.5145979512,211584.30898824704,212093.37234550703,212703.54371912638,213370.2916023864,214262.860434253,215319.69629866394,216470.4470226974,217638.73957230037,218768.99346215892,219871.28845241052,220665.9352455501,220949.68159675252,221119.51506064538,221783.41058890437,223225.5846588486,225402.65885513357,227859.72850778283,230661.9337504554,233376.88162510179,236227.04353616855,239262.9575368625,242700.2570225522,246514.86155598972,250880.29015987506,255551.03527062642,259836.02532590795,263102.4017245057,265490.20091323234,267967.12138479966,271174.05416919204,274860.32850236545,279710.14263685147,285134.3151314783,291267.7671461779,297218.6031831736,302688.3809184406,307462.55673282384,310365.4820368739,311276.78539146186,310604.9630947634,309644.38052542595,308631.1211571185,307329.147946919,305611.2783149961,303977.6760179547,302887.3439134928,302511.09137981926,302836.1823139474,303679.6723632415,304439.3121174374,305028.80141991004,305067.37019938044,304833.2786666415,304336.4753470533,303722.8205890054,303521.15964201995,303784.96795833483,304666.68952798843,305531.89868188655,305866.56102909526,305632.64409696095,305066.51158335246,304647.3216606343,304385.7784966728,304125.4396220472,303753.1419866406,303478.8047094601,303302.39676844556,303127.67881265725,302406.0757746062,301354.82540299953,300112.6600212143,298935.96378889243,297886.7407373514,297063.34531896986,296556.3881858117,296191.40562633233,296038.814526018
14,2,Florida,state,,107384.2713435084,107616.87567130965,107898.83848208193,108471.99635409808,109090.08535475936,109720.73527605447,110354.38419432385,110999.72312747555,111668.62152108255,112351.46239572599,113061.04681165748,113792.92258800605,114462.1292409149,115126.98676521111,115822.0065400676,116642.99299541529,117542.22077915022,118480.86960937349,119489.94441704958,120559.49596558686,121668.3139820657,122780.17455693007,123846.49157772963,124892.2818161882,125836.51398506698,126709.94066207534,127563.89321173316,128524.74755757391,129578.99489232672,130681.26540134626,131803.48055958323,133002.79925734983,134189.3269487526,135374.29870989473,136500.00714172536,137719.5949498641,138921.88416210565,140157.40635199138,141424.38318676947,142835.9798616195,144327.008404706,145806.44674435866,147271.1377405664,148768.72761945968,150323.41434298691,151898.48654754853,153443.61463492675,154921.95301815114,156339.24250406137,157742.7675034071,159280.47826896273,161033.8814705739,163086.62933375489,165415.17917610894,168002.0748717172,170850.90159838667,173743.70734604867,176522.74127374543,179129.28267803937,181785.33728246382,184512.7000244544,187429.21242632528,190699.22522368538,194553.25934519418,198853.76937298055,203515.72412189012,208490.74964906464,213632.68933268063,218672.4240099139,223313.93270558468,227605.2852101992,231626.28148880842,235342.98595587342,238791.26676924285,242374.8100676348,246364.49583958372,250190.6336564631,253393.9886956344,255592.174116742,257035.14019958407,257639.71779019525,257612.39117537506,257226.3115214999,256454.10294401261,255477.112156644,254421.04547862228,253207.5930687902,251806.3357147302,249981.71223934004,247701.25992393223,244954.08514958038,241917.8590750692,238809.41548878013,235630.19762236634,232305.96215443162,228934.63126077363,225271.92800696046,221656.9488706712,217796.18191466332,214036.7402932157,209997.78896717113,206069.92070717327,202053.862130953,197878.44793443265,193632.12406558116,189337.06848935562,185113.95423926166,181076.2244195804,177278.5893061222,173904.11940104412,170731.77488966452,167573.06949216485,164517.27115020785,161610.4245924277,159123.22494612553,156831.68594651244,154733.65340647372,152958.69032212903,151775.2540660945,150875.8570541901,150183.50202666814,149580.59343587674,149169.89685379935,148811.31215204322,148346.38211326176,147645.28444161356,146673.63593499167,145460.27586893068,144135.72277631197,142750.5030146907,141347.71438379688,140010.57468989183,138674.3800429269,137407.33841450026,136113.28321820826,134861.28408127654,133610.85545007497,132480.55639817132,131438.94329914017,130619.42248769481,130003.37495368904,129650.211502322,129469.68678209692,129387.39990519255,129415.97526346189,129537.58379903082,129732.10999707895,130094.6665587277,130564.04059484595,131200.05443277792,131838.01187548347,132405.29023347402,133008.7715206086,133756.98506135034,134816.52524574267,136228.63949145083,137843.651931982,139492.38536645242,141174.8741654272,142907.76877334938,144862.3143580767,146777.6113898106,148617.43286688134,150373.9943728917,152081.07829490726,153883.39734152492,155475.2758545167,157099.42661565912,158645.3429105136,160311.3478429058,161873.76769493264,163265.13530893522,164637.4949265964,165774.77038380524,166946.44024675657,167943.47616041588,168979.80848401872,169849.52109984655,170936.38665176844,172225.17674676445,173632.26567214343,174865.46378333226,175954.31360586183,177047.89010856804,178286.5732933331,179556.64095668812,181004.7533509941,182537.82516956262,184205.52040433884,185948.18183770406,187628.49817200113,189188.56891786493,190626.58445636803,191989.68354952405,193242.67999400423,194569.90026354374,195883.299491965,197287.33675727225,198519.7988177942,199796.78165129,201231.24306518878,202826.98323502977,204287.66719252162,205499.06101957802,206560.50604735306,207748.48210596797,209135.35413793987,210608.82602129644,211899.33581362278,213230.23767029052,214494.712301438,215922.32979458946,217305.06988932914,218787.87223821646,220313.8142872121,221911.39377925513,223332.3258984134,224580.26805155585,225835.6014527932,227079.68899158438,228369.95917088506,229456.85021761913,230865.8172005598,232242.2225877737,233639.9160062292,234790.14172422545,236011.55254112146,237331.57151835042,238522.80351910568,239591.71721227278,240314.52928154948,240836.44446731964,241116.9597851504,241523.3684982479,242048.86092755446,242765.52275343123,243477.97181617864,244422.09392724404,245713.4341947121,247304.90415821143,249233.03403148137,251049.58565904072,252645.56908163815,253616.33936229194,253884.06146043175,254018.30581226596,254591.70924934806,256172.31860572114,258707.38452176304,261707.17347185416,265229.2398299391,268729.87037642644,272352.96508283523,275962.583306665,279819.7556501408,284109.13679987605,289299.9707792269,295654.876343446,302162.6032674479,307952.14901688584,312643.32084261585,317262.191601317,322429.1948971304,328014.43245880073,335025.84074062895,343180.98800949816,352806.6788653745,362928.9878035656,372630.12086860865,381253.23275980883,387104.11180629535,390065.6062271516,390444.2891088126,389960.4110000211,389251.92964687495,388403.6890231461,387052.4572447589,385908.2693723193,385442.89860078186,385889.38682901947,386945.83022580255,388625.95627644705,390334.60306170373,392027.8542113661,393205.412650746,394272.36602556886,395207.85478134797,396042.7558976261,396750.8981469907,397481.161469544,398348.3778262854,399031.01104243816,399155.98731554905,398367.12475796347,397306.7456341538,396286.9807275136,395427.67681790725,394475.36307511193,393269.228757568,392169.99938688334,391221.4277784903,390138.43518853415,388436.02868844545,386265.5429602125,383797.4792676473,381197.5361452768,378430.4873865634,375955.4192676886,374184.45337406144,373037.50034121424,372355.98487610905
43,3,New York,state,,152077.85541684556,152619.40196977393,153140.72785969367,154261.9581277964,155422.0306509418,156676.38986386554,157804.05434321475,158791.1330105443,159668.24719754604,160608.39821165302,161760.14784343095,163024.40504398683,164237.01542169086,165246.22865903025,166156.4722917254,167106.80361441278,168156.35520276905,169314.807708169,170531.01017147614,171807.6564060678,173056.2721622283,174370.48481007785,175746.23988325126,177207.01914911644,178649.2704078541,179958.62558300156,181069.0829728469,182163.73861144393,183330.64916918008,184685.61360003366,186141.0841029566,187766.2869417332,189440.76839900276,191110.23898293622,192732.4530408811,194412.2591848135,196053.03495132548,197649.32481622533,199352.8194184928,201031.25166799582,202748.8757107983,204452.30467388395,206239.27261303773,208268.0030238809,210464.5355046225,212725.08393838358,214701.8829038658,216474.8559809072,218200.68938584218,219836.24086144846,221207.18759195146,222569.63209213747,224173.219358508,226151.66534072356,228376.60858713576,230665.50009431064,233075.36202222298,235443.4364921097,237842.89404187584,240136.12976035397,242322.22360557874,244452.04180080467,246411.70400531488,248479.9147441215,250676.09897572003,252945.38464333944,255333.31716767908,257829.66552560226,260450.6352084824,263117.775308193,265528.7816189209,267931.27132983506,270031.2932008326,271952.2690066151,273538.30058091617,274915.88164184295,276217.1313674068,277561.0670178923,278818.99586576264,279944.384935457,280671.4431965311,281205.60186924273,281514.49688599,281842.7897120183,282116.6913002765,282339.93597895355,282635.88901271985,282756.90884573193,282988.8634084869,283024.32666639064,283080.91998238856,283159.17635041865,283165.17006106,283370.65163004916,283577.5875510204,283689.9723458125,283759.472480748,283620.6131494316,283462.26464613486,283101.78136072267,282499.0220824415,281676.27904753404,280585.95154935564,279406.6561039321,278088.59874027496,276504.60755243053,274770.54124701675,273107.7761809089,271569.75532138394,270246.2258265315,269073.0033519412,268073.87913598324,267155.55453034333,266158.27949603973,265124.6838903,264008.9692591633,263069.23366684874,262342.0997005154,261877.4216216473,261565.66409259176,261338.29458196484,261319.78035149723,261398.3484589268,261792.38650377459,262213.7821393498,262777.3905475395,263138.12886971375,263050.91740245925,262505.44436544884,261519.64154063046,260488.12499428587,259442.91113954168,258705.5885714503,258139.9467399664,257791.90240149802,257324.1211056516,256822.57901610763,256075.1523329198,255343.94259710665,254629.850343317,253978.0538557547,253329.05090764226,252622.56935687162,252025.15311238286,251499.5046378496,251290.8223988039,251481.07987258048,251878.12900975184,252373.39721935845,252736.40624886262,253073.39562929896,253084.89403844206,253112.06423398736,252949.68446853096,252934.4169275098,252908.5620022812,253313.58251354724,253987.1933684312,254780.46172211375,255529.49133616826,256377.65684334026,257556.00073507367,258730.1536022705,259784.5952032182,260546.9763040239,261356.22240567408,262026.79508100133,262479.70976140606,262868.87691270746,263402.0255491593,264380.9860798674,265520.48762511835,266875.1370219616,267809.53315365815,268578.5522904547,269035.8184686691,269649.40945728426,270125.26505997963,270778.87378142745,271336.6629455302,271754.4838716276,272000.79469572625,272250.8977206798,272704.80101744196,273519.8910135462,274413.2593738394,275525.3914378855,276859.42439007567,278623.7134326005,280531.82474117004,282091.0895366151,283354.7769349544,284248.9449385822,284947.4919395534,285263.6595508525,285828.6908138998,286695.57110156445,288039.9837308236,289145.21414326044,289936.1757053074,290544.85430583014,291392.38303869014,292701.7763777738,294510.0054899759,296167.6443661446,297917.47572027403,299461.9841842131,301543.078162498,303219.1478821533,304690.9510461471,305776.5304005014,307120.35255404765,308484.6091575211,310189.4783522754,311572.09741188906,313115.3933365111,314509.5047917213,315626.1431330125,317080.9042982618,318707.4577623712,321074.0087942032,323209.67984170537,325621.15658583253,327972.89797916514,330385.45620333776,331983.48526766885,333120.20387618436,333787.0767427922,334871.5930952927,336399.20718764275,338055.28532094415,339448.5338304045,340244.49204592034,341215.8750986931,342206.25309850415,343391.1316898317,344038.85890830896,344769.2029911343,346227.8093302835,348083.025945159,350369.94040583144,352113.42135182786,353718.1317449966,355050.9950810313,356210.6199638977,356837.50428008125,357015.0534678579,357422.1542543255,359474.1661160086,362837.62425229914,367282.66451498744,372185.7497193834,376827.10375297006,381670.43667830125,386195.986500657,390400.76372066047,394604.2738334899,398541.2239951566,402019.45909883874,404139.9713802875,405188.2778697663,406702.7249743833,408979.5421865981,411670.8098779851,414841.107138092,418684.5509037709,423814.18051377754,429062.7539102952,433853.1876029814,438436.77442784404,441528.4058749988,442454.4989963269,440886.4372160386,439057.7232088737,437502.2520043098,435919.84373320796,434263.62708096945,432887.6468521201,432981.80920498323,434473.4121209178,436914.6505755962,439783.8575162378,442826.2763394411,445918.3246510103,448542.28935305704,450402.38079084345,451955.7507335981,453656.7967273156,455459.66156703763,457686.1401359307,460681.4737070809,464342.81684690324,467708.1338367381,470414.13359475764,472944.07882029045,476039.69566524884,478901.46644819615,481319.00538306794,483149.6728345586,484903.60750354343,486032.1242549829,487210.2798542176,488113.3261017263,489478.818703375,490734.6874350665,492306.01243932924,494215.2232631364,495874.9965191581,497690.4988255827,499669.3160522187,502059.87048766256
